Title,Artist,ConstituentID,Nationality,Gender,Date,Classification,Department,ObjectID,URL,ThumbnailURL,Decade
Hagemeijer & Co. stationery envelope,Theo van Doesburg,6076,Dutch,Male,1919,Design,Architecture & Design,203221,http://www.moma.org/collection/works/203221,http://www.moma.org/media/W1siZiIsIjM0NjQwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fdd2a9e8c4870c90,1910
"Batavier-Line, Rotterdam-London",Bart van der Leck,6072,Dutch,Male,1916,Design,Architecture & Design,8362,http://www.moma.org/collection/works/8362,http://www.moma.org/media/W1siZiIsIjEwNzQ5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=0ebcee8170a188fe,1910
178 rue de Choisy,Eugène Atget,229,French,Male,1913,Photograph,Photography,40199,http://www.moma.org/collection/works/40199,http://www.moma.org/media/W1siZiIsIjIzMzM0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=40efdfae1ce20692,1910
"Auteuil, Day of the Races",Louis Séeberger (Séeberger Frères),26521,French,Male,1913,Photograph,Photography,88316,http://www.moma.org/collection/works/88316,http://www.moma.org/media/W1siZiIsIjIxMzQ3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd2112c8027922c0,1910
Jardin du Luxembourg,Eugène Atget,229,French,Male,1919,Photograph,Photography,39804,http://www.moma.org/collection/works/39804,http://www.moma.org/media/W1siZiIsIjIzMzM0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=2095dabe872ff785,1910
Tuileries (statue),Eugène Atget,229,French,Male,1911,Photograph,Photography,40474,http://www.moma.org/collection/works/40474,http://www.moma.org/media/W1siZiIsIjMwMjY5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=22e5cdf75b78ffa1,1910
Cabaret  Alexandre. Boulevard de Clichy 100,Eugène Atget,229,French,Male,1910,Photograph,Photography,40342,http://www.moma.org/collection/works/40342,http://www.moma.org/media/W1siZiIsIjI4NDkyMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=0376e65adef5935a,1910
Tuileries - Enlevement de /  Deianire par / Marqueste,Eugène Atget,229,French,Male,1911,Photograph,Photography,39077,http://www.moma.org/collection/works/39077,http://www.moma.org/media/W1siZiIsIjMwMjY3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=82622d782e240993,1910
Goldfish and Palette,Henri Matisse,3832,French,Male,1914,Painting,Painting & Sculpture,79866,http://www.moma.org/collection/works/79866,http://www.moma.org/media/W1siZiIsIjE3MDM1NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3334d5e6afbed5a1,1910
The Sculptor's Stand,Henri Laurens,3409,French,Male,1917,Drawing,Drawings & Prints,35570,http://www.moma.org/collection/works/35570,http://www.moma.org/media/W1siZiIsIjQ1MzA3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3f54f94317845a31,1910
Blue Background,Gérard Schneider,5247,French,Male,1911,Print,Drawings & Prints,68194,http://www.moma.org/collection/works/68194,http://www.moma.org/media/W1siZiIsIjIyMzM4MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cdc0084b3683c649,1910
Ancien Couvent de Panthémont. 104 rue de Grenelle,Eugène Atget,229,French,Male,1912,Photograph,Photography,39790,http://www.moma.org/collection/works/39790,http://www.moma.org/media/W1siZiIsIjMyMTcwOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=69cf1a54843c6f17,1910
Longchamps,Louis Séeberger (Séeberger Frères),26521,French,Male,1912,Photograph,Photography,89091,http://www.moma.org/collection/works/89091,http://www.moma.org/media/W1siZiIsIjIwNzIxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=68673c0686b1c6ab,1910
Man with Spectacles,Georges Rouault,5053,French,Male,1917,Drawing,Drawings & Prints,34664,http://www.moma.org/collection/works/34664,http://www.moma.org/media/W1siZiIsIjIxMDQxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8f82d2411e3747d7,1910
"Auteuil, Day of the Races",Jules Séeberger (Séeberger Freres),26273,French,Male,1913,Photograph,Photography,88316,http://www.moma.org/collection/works/88316,http://www.moma.org/media/W1siZiIsIjIxMzQ3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=fd2112c8027922c0,1910
"Fountain (Springbrunnen) (headpiece, folio 45) from Klänge (Sounds)",Vasily Kandinsky,2981,French,Male,1913,Illustrated Book,Drawings & Prints,26597,http://www.moma.org/collection/works/26597,http://www.moma.org/media/W1siZiIsIjEyOTQ4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=765e0ddc1993d0b2,1910
Frontispiece from Der Schlecht Gefesselte Prometheus (Prometheus Illbound),Pierre Bonnard,665,French,Male,1919,Illustrated Book,Drawings & Prints,155542,http://www.moma.org/collection/works/155542,http://www.moma.org/media/W1siZiIsIjI4MDEzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=288c0c0f536c9a77,1910
"Josette Gris (""Séraphique"")",Henri Matisse,3832,French,Male,1915,Print,Drawings & Prints,60702,http://www.moma.org/collection/works/60702,http://www.moma.org/media/W1siZiIsIjE0NzI1MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=176a998b5fdd0ad5,1910
Vignes,Eugène Atget,229,French,Male,1919,Photograph,Photography,43103,http://www.moma.org/collection/works/43103,http://www.moma.org/media/W1siZiIsIjMzNTA3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9f213c4a5db7ccc4,1910
Ancien couvent des Carmes. Rue de Vaugirard 70,Eugène Atget,229,French,Male,1914,Photograph,Photography,40259,http://www.moma.org/collection/works/40259,http://www.moma.org/media/W1siZiIsIjMyMTcxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=99d23383736d90fe,1910
The Back (II),Henri Matisse,3832,French,Male,1911,Sculpture,Painting & Sculpture,81190,http://www.moma.org/collection/works/81190,http://www.moma.org/media/W1siZiIsIjE4NDE4OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=f5b59d192f2b672d,1910
Balcon. 67 rue Saint-Jacques,Eugène Atget,229,French,Male,1913,Photograph,Photography,41608,http://www.moma.org/collection/works/41608,http://www.moma.org/media/W1siZiIsIjI3ODM4OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9db8cab8e5819017,1910
Tuileries - Jardin de / Robespierre,Eugène Atget,229,French,Male,1911,Photograph,Photography,40769,http://www.moma.org/collection/works/40769,http://www.moma.org/media/W1siZiIsIjMwMTU5NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=907f60460cf83144,1910
21 Rue Mazarine (Cour),Eugène Atget,229,French,Male,1911,Photograph,Photography,40451,http://www.moma.org/collection/works/40451,http://www.moma.org/media/W1siZiIsIjI4MzcwNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=34c872e9872ed316,1910
34 Rue Saint Séverin,Eugène Atget,229,French,Male,1913,Photograph,Photography,40217,http://www.moma.org/collection/works/40217,http://www.moma.org/media/W1siZiIsIjI4Mjg2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e7771fca0889df73,1910
Porte d'Italie,Eugène Atget,229,French,Male,1912,Photograph,Photography,43800,http://www.moma.org/collection/works/43800,http://www.moma.org/media/W1siZiIsIjEzODc1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1d1d5893bec5486a,1910
36 Passage Thierée (Ironworks),Eugène Atget,229,French,Male,1913,Photograph,Photography,40155,http://www.moma.org/collection/works/40155,http://www.moma.org/media/W1siZiIsIjI4NTM4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f8cd938a39380db,1910
Boutique. 25 rue Charlemagne,Eugène Atget,229,French,Male,1910,Photograph,Photography,40397,http://www.moma.org/collection/works/40397,http://www.moma.org/media/W1siZiIsIjI4NDkyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5db1044d3ba0893d,1910
Port de la Mégisserie,Eugène Atget,229,French,Male,1911,Photograph,Photography,39651,http://www.moma.org/collection/works/39651,http://www.moma.org/media/W1siZiIsIjI5ODc3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=c9f90df806044216,1910
"Vignette next to ""A Thing or Two"" (Vignette bei ""Einiges"") (headpiece, folio 23) from Klänge (Sounds)",Vasily Kandinsky,2981,French,Male,1913,Illustrated Book,Drawings & Prints,26572,http://www.moma.org/collection/works/26572,http://www.moma.org/media/W1siZiIsIjEyOTQyNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e9ccac233da0fb8c,1910
"Kiki, Sèvres",Jacques-Henri Lartigue,3394,French,Male,1917,Photograph,Photography,131008,http://www.moma.org/collection/works/131008,http://www.moma.org/media/W1siZiIsIjE4OTYzNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ec8cb3d8ff132cd,1910
Cour. 6 rue des Guillemites,Eugène Atget,229,French,Male,1911,Photograph,Photography,40452,http://www.moma.org/collection/works/40452,http://www.moma.org/media/W1siZiIsIjI4NDkzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4f043b95c18e2050,1910
Third table of plates from La Tentation de Saint-Antoine,Odilon Redon,4840,French,Male,1910,Illustrated Book,Drawings & Prints,30131,http://www.moma.org/collection/works/30131,http://www.moma.org/media/W1siZiIsIjk3NDc5Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=5ee67e00d80820d6,1910
Pendant l'éclipse,Eugène Atget,229,French,Male,1912,Photograph,Photography,43793,http://www.moma.org/collection/works/43793,http://www.moma.org/media/W1siZiIsIjIzMTQyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=50bbf8599a838289,1910
Wrapper from La Tentation de Saint-Antoine,Odilon Redon,4840,French,Male,1910,Illustrated Book,Drawings & Prints,30134,http://www.moma.org/collection/works/30134,http://www.moma.org/media/W1siZiIsIjk3NDgyIl0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=2316a204991febaa,1910
Chapter title (folio 27) from La Fin du monde filmée par l'ange de N.-D. (The End of the World Filmed by the Angel of Notre Dame),Fernand Léger,6624,French,Male,1919,Illustrated Book,Drawings & Prints,27244,http://www.moma.org/collection/works/27244,http://www.moma.org/media/W1siZiIsIjQ3MDcyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=772266f8712d3acf,1910
Pommier (detail),Eugène Atget,229,French,Male,1919,Photograph,Photography,43469,http://www.moma.org/collection/works/43469,http://www.moma.org/media/W1siZiIsIjc0Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=5cfa6bb7efc133a6,1910
"Rue de La Reynie, étameur",Eugène Atget,229,French,Male,1912,Photograph,Photography,39461,http://www.moma.org/collection/works/39461,http://www.moma.org/media/W1siZiIsIjE0OTE2OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=83f7b11b4bea5b91,1910
Étang du Plessis-Piquet,Eugène Atget,229,French,Male,1919,Photograph,Photography,39078,http://www.moma.org/collection/works/39078,http://www.moma.org/media/W1siZiIsIjI4MzU3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=58977a572bf242ca,1910
La Celle St. Cloud. Château,Eugène Atget,229,French,Male,1911,Photograph,Photography,41846,http://www.moma.org/collection/works/41846,http://www.moma.org/media/W1siZiIsIjMwNDg3NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=6eb6f3f60e702006,1910
15 Rue Ferdinand Duval,Eugène Atget,229,French,Male,1910,Photograph,Photography,39571,http://www.moma.org/collection/works/39571,http://www.moma.org/media/W1siZiIsIjI3ODIyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=af8111a897424b93,1910
Second table of plates from La Tentation de Saint-Antoine,Odilon Redon,4840,French,Male,1910,Illustrated Book,Drawings & Prints,30129,http://www.moma.org/collection/works/30129,http://www.moma.org/media/W1siZiIsIjk3NDc4Il0sWyJwIiwiY29udmVydCIsIi1yZXNpemUgMzAweDMwMFx1MDAzZSJdXQ.jpg?sha=186e3d2ef1a5dd24,1910
Salon album of P.I. Baushev,Lado Gudiashvili,23528,Georgian,Male,1915,Illustrated Book,Drawings & Prints,11544,http://www.moma.org/collection/works/11544,http://www.moma.org/media/W1siZiIsIjIxMDM5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=02e715aa2d8f4175,1910
Shepherd Resting (Liegender Hirt),Ernst Ludwig Kirchner,3115,German,Male,1918,Print,Drawings & Prints,72463,http://www.moma.org/collection/works/72463,http://www.moma.org/media/W1siZiIsIjExMzQ5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=dae02a7b1dc60fce,1910
Portrait of Raoul Hausmann (Bildnis Raoul Hausmann),Ludwig Meidner,3909,German,Male,1914,Print,Drawings & Prints,67178,http://www.moma.org/collection/works/67178,http://www.moma.org/media/W1siZiIsIjEyMjA0NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a285b873131a14f,1910
Cat and Mouse (Katze und Maus),Christian Rohlfs,5000,German,Male,1912,Print,Drawings & Prints,60667,http://www.moma.org/collection/works/60667,http://www.moma.org/media/W1siZiIsIjIwMzcwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=60a29926f34f21e5,1910
Klara,Max Beckmann,429,German,Male,1917,Print,Drawings & Prints,70157,http://www.moma.org/collection/works/70157,http://www.moma.org/media/W1siZiIsIjExNDcwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=55a3d3f5ab85a84f,1910
"Tailpiece (folio 56 verso) from the periodical Der Bildermann, supplement to vol. 1, no. 17 (Dec 1916)",August Gaul,2099,German,Male,1916,Periodical,Drawings & Prints,15926,http://www.moma.org/collection/works/15926,http://www.moma.org/media/W1siZiIsIjEzMzcwNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=9ed51c95bda71bf0,1910
Title page from the illustrated book Das Stiftsfräulein und der Tod,Ernst Ludwig Kirchner,3115,German,Male,1912,Print,Drawings & Prints,107155,http://www.moma.org/collection/works/107155,http://www.moma.org/media/W1siZiIsIjExOTM0OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=96986e141278ff87,1910
Teacher,August Sander,5145,German,Male,1911,Photograph,Photography,193980,http://www.moma.org/collection/works/193980,http://www.moma.org/media/W1siZiIsIjMzMTk2OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=317e0697d19e0127,1910
"Der Bildermann, vol. 1, nos. 1-18",Walther Klemm,3143,German,Male,1916,Periodical,Drawings & Prints,15844,http://www.moma.org/collection/works/15844,http://www.moma.org/media/W1siZiIsIjEzMzU3NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=96c95a3f91c1a725,1910
The Militant or Revolutionary,August Sander,5145,German,Male,1912,Photograph,Photography,52386,http://www.moma.org/collection/works/52386,http://www.moma.org/media/W1siZiIsIjQ0NTYzOSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=8ce4a55f58bb8522,1910
"Steamer (large, dark) (Dampfer [gr. dkl.])",Emil Nolde,4327,German,Male,1910,Print,Drawings & Prints,95194,http://www.moma.org/collection/works/95194,http://www.moma.org/media/W1siZiIsIjExMzUyOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=1f53b7c25b005812,1910
"The Aim, My Aim! (Das Ziel, mein Ziel!) from Potsdamer Platz oder Die Nächte des neuen Messias. Ekstatische Visionen (Potsdamer Platz or The Nights of the New Messiah. Ecstatic Visions)",Paul Klee,3130,German,Male,1919,Illustrated Book,Drawings & Prints,144713,http://www.moma.org/collection/works/144713,http://www.moma.org/media/W1siZiIsIjEyODk1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=da6bcdcc324fb383,1910
"The Hamster (Der Hamster) (front cover, folio 22) from the periodical Der Bildermann, vol. 1, no. 12 (Sep 1916)",August Gaul,2099,German,Male,1916,Periodical,Drawings & Prints,15883,http://www.moma.org/collection/works/15883,http://www.moma.org/media/W1siZiIsIjEzMzY1OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=48f73ab1fd78cd56,1910
Farmer and Wife,August Sander,5145,German,Male,1912,Photograph,Photography,53102,http://www.moma.org/collection/works/53102,http://www.moma.org/media/W1siZiIsIjQzMjcxOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3467ea9f05685d31,1910
"Houses Drawn by Oxen, Ox Speared by a Lantern, Overpass (Häuser von Ochsen gezogen, Ochse laternengespiesst, Strassenüberführung)",Paul Klee,3130,German,Male,1916,Drawing,Drawings & Prints,33836,http://www.moma.org/collection/works/33836,http://www.moma.org/media/W1siZiIsIjEzNTE3MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ebd9424faa284d56,1910
Plate (folio 3) from Material der Malerei Plastik Architektur,Raoul Hausmann,2544,German,Male,1918,Illustrated Book,Drawings & Prints,9887,http://www.moma.org/collection/works/9887,http://www.moma.org/media/W1siZiIsIjQ4NTEwNCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=cdb5205e32f9cc19,1910
Family Scene (Beckmann Family) [Familienszene (Familie Beckmann)] from Faces (Gesichter),Max Beckmann,429,German,Male,1918,Print,Drawings & Prints,66037,http://www.moma.org/collection/works/66037,http://www.moma.org/media/W1siZiIsIjExMjg3MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=5c0d8fcb9dbc3794,1910
Blue Fan Dancer,Christian Rohlfs,5000,German,Male,1916,Drawing,Drawings & Prints,37417,http://www.moma.org/collection/works/37417,http://www.moma.org/media/W1siZiIsIjExMzU3MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e2029a8b51f5d1d8,1910
Amourette,Christian Schad,5200,German,Male,1918,Photograph,Photography,50018,http://www.moma.org/collection/works/50018,http://www.moma.org/media/W1siZiIsIjI1MjMxMCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=17db5a29d1ff2157,1910
Country Lads from the Westerwald,August Sander,5145,German,Male,1912,Photograph,Photography,193649,http://www.moma.org/collection/works/193649,http://www.moma.org/media/W1siZiIsIjMyNDIxMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=4a517718e48e226a,1910
The Animal Lover (Der Tierfreund),Emil Nolde,4327,German,Male,1918,Print,Drawings & Prints,69560,http://www.moma.org/collection/works/69560,http://www.moma.org/media/W1siZiIsIjExMzU1MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=3230f96ca29587ef,1910
French River Landscape (Französische Flusslandschaft),Erich Heckel,2569,German,Male,1916,Print,Drawings & Prints,67501,http://www.moma.org/collection/works/67501,http://www.moma.org/media/W1siZiIsIjExMzQ2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=545bf8a328b31ff5,1910
"Head of Disciple (Jünger-Kopf) (plate, page 103) from the periodical Münchner Blätter für Dichtung und Graphik, vol. 1, no. 7 (July 1919)",Karl Caspar,1014,German,Male,1919,Periodical,Drawings & Prints,13246,http://www.moma.org/collection/works/13246,http://www.moma.org/media/W1siZiIsIjEzMzE4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d8a321433c25f5f7,1910
Blue Horse with Rainbow (Blaues Pferd mit Regenbogen),Franz Marc,3748,German,Male,1913,Drawing,Drawings & Prints,32978,http://www.moma.org/collection/works/32978,http://www.moma.org/media/W1siZiIsIjEzNTE4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=d089636936f952b5,1910
Self-Portrait (front cover) (Selbstbildnis [Umschlag]) from Hell (Die Hölle),Max Beckmann,429,German,Male,1918,Print,Drawings & Prints,73077,http://www.moma.org/collection/works/73077,http://www.moma.org/media/W1siZiIsIjExODMxNyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=209379b69bb3df0f,1910
Street Scene (Strassenszene),Ernst Ludwig Kirchner,3115,German,Male,1914,Drawing,Drawings & Prints,36343,http://www.moma.org/collection/works/36343,http://www.moma.org/media/W1siZiIsIjIyOTI4NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=80c15c57f7a70152,1910
"Two Wounded Soldiers (Zwei Verwundete) from the portfolio Eleven Woodcuts, 1912-1919 (Elf Holzschnitte, 1912-1919)",Erich Heckel,2569,German,Male,1914,Print,Drawings & Prints,67128,http://www.moma.org/collection/works/67128,http://www.moma.org/media/W1siZiIsIjEyMjUzMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7cd768a9f5709c2a,1910
"The Raven (Die Raben) (plate, folio 10 verso) from the periodical Der Bildermann, vol. 1, no. 5 (Jun 1916)",August Gaul,2099,German,Male,1916,Periodical,Drawings & Prints,15853,http://www.moma.org/collection/works/15853,http://www.moma.org/media/W1siZiIsIjEzMzU2NiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ed04f1b657197dd6,1910
Flood (Überschwemmung),Wilhelm Lehmbruck,3464,German,Male,1914,Print,Drawings & Prints,68245,http://www.moma.org/collection/works/68245,http://www.moma.org/media/W1siZiIsIjE4MDQ0MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=97507ea8e04d4672,1910
"Bath House (Badehaus) (plate, folio 2 verso) from KG Brücke",Ernst Ludwig Kirchner,3115,German,Male,1910,Illustrated Book,Drawings & Prints,138927,http://www.moma.org/collection/works/138927,http://www.moma.org/media/W1siZiIsIjIwMDYwMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=262ba794e32b388a,1910
Brücke 1910 Portfolio (Brücke 1910 Jahresmappe),Ernst Ludwig Kirchner,3115,German,Male,1910,Print,Drawings & Prints,64660,http://www.moma.org/collection/works/64660,http://www.moma.org/media/W1siZiIsIjEyMDA0OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=87de94e3aa5b37c8,1910
Lovers I (Liebespaar I) from Faces (Gesichter),Max Beckmann,429,German,Male,1916,Print,Drawings & Prints,66093,http://www.moma.org/collection/works/66093,http://www.moma.org/media/W1siZiIsIjExMjg4NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=b4a40b71ade35566,1910
Self-Portrait (Selbstbildnis) from Faces (Gesichter),Max Beckmann,429,German,Male,1918,Print,Drawings & Prints,65436,http://www.moma.org/collection/works/65436,http://www.moma.org/media/W1siZiIsIjExMjg3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=e4226007522b9cbb,1910
"Standing in Line for Potatoes (Kartoffelstehen) (plate, folio 25) from the periodical Der Bildermann, vol. 1, no. 12 (September 1916)",Heinrich Zille,6568,German,Male,1916,Periodical,Drawings & Prints,15885,http://www.moma.org/collection/works/15885,http://www.moma.org/media/W1siZiIsIjEzMzY2MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=7ef1221e3cbe70b0,1910
Solomon and His Wives (Salomo und seine Frauen),Emil Nolde,4327,German,Male,1911,Print,Drawings & Prints,65571,http://www.moma.org/collection/works/65571,http://www.moma.org/media/W1siZiIsIjExMzUzNSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDMwMHgzMDBcdTAwM2UiXV0.jpg?sha=ec66f26387d0071f,1910
